crit-Shield	0	0.523601629999352	0.10283284380456066	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.5606757066725608	0.3349822298708598	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.4824275291537114	0.48152017359717725	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.7649720022278308	0.16663255325740958	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.5342045357847222	0.009402930371926637	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4612623625654468	0.05005423274373413	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.46408742107309997	0.07016177719006321	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4924422856820139	0.3463312353469141	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.5407064662579172	0.22610518168116345	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.49885473038374123	0.03398538314906346	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.38359159582757485	0.09338261891174168	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.021949748617432752	0.4793384460667085	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.5342121656777892	0.28216690090530244	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.042154200399893337	0.41517576913767273	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5094358093502509	0.30089429608702867	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.3393688256289109	0.09465792513428382	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.4979717441435136	0.07359451599856924	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4091829271080236	0.06023334883711938	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.747315727224013	0.15770451286136833	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.5457986506517659	0.09544950803050124	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.6966961720919823	0.16267072616426032	50.0	-98.566351	0.2	-106.576964	50.0	-106.576964
crit-Shield	1	0.243483261986057	0.39411490288985707	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.7639382141857818	0.15239161141546992	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.5526988559957703	0.05883885897105997	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4930517560947138	0.3462567588734044	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.46513937855632326	0.4548316176211743	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5280638859611532	0.22799637857871416	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.24033191625333214	0.30378304877268547	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.33277729983206494	0.1363422764332896	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.14982649624997812	0.34902376417158715	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.2310626446741541	0.2541311756826479	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.20937907936989766	0.3161071984113669	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5256254802210631	0.3042270826707028	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.009176247406697981	0.3208318830231504	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.4721507718452558	0.27305104510317985	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.4175713085264165	0.27714479921867285	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.07130346764068507	0.42814030064301223	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.5248681845467651	0.10488272954378672	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4945785415073469	0.433741425214011	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.5545299662574003	0.4219882120037171	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4949610708181871	0.2530222859268456	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4739411975123983	0.4947914228259019	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.32100071881912035	0.5019506054063332	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5997344398551734	0.3596194448964139	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5031825157165197	0.05224791365232564	0.0	0.0	20.0	0.0	0.0	50.0
Floor	1	0.07916732534155697	0.4224380781601168	-55.0	-0.0	54.385695	-8.197325	55.0	0.0
crit-Shield	0	0.35495150659405333	0.19758883359571058	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.290456298862413	0.6834546214963891	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
Floor	0	0.4951334565131078	0.03989543649989787	-49.553288	23.863606	49.553288	23.863606	-45.443133	30.982603
crit-Shield	1	0.4588041684804753	0.15647167955588817	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.17426628208863518	0.2776706123928924	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.014037254070034564	0.9126974609726987	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
Floor	0	0.10988387733577386	0.39035529314314815	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.2696959103989174	0.2703558994023736	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.010859907305899339	0.4870476749998246	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.47703506260967443	0.1603075107489181	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.491264776586855	0.3296531683002395	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.511982559753511	0.22827220434829557	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.49679460563596894	0.06501457093504565	-49.553288	23.863606	49.553288	23.863606	-45.443133	30.982603
crit-Shield	1	0.49351841054034357	0.15464517074141154	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.5080871425336447	0.17839548357630614	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.197262761188778	0.3216687145364182	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.8264864388178418	0.03654490259764909	50.0	-98.566351	0.2	-106.576964	50.0	-106.576964
crit-Shield	1	0.6328040240382469	0.344660405236089	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.16301593223970595	0.31214960959203525	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4911855286252673	0.5068906168577798	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4919546797681293	0.3974102850151918	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.36789101746054015	0.08913820420882733	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.000333669499897617	0.6948148623460769	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.5153752039031032	0.006856422662697571	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.47288756345814026	0.25314713641408354	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.4734748048442667	0.21608980662656666	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
crit-Shield	0	0.331999995625699	0.20425182015329113	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.3611146814031181	0.49901708640786074	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.6035613682134905	0.23996567768321225	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.09984361835545333	0.396176266029039	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.5050206469954095	0.10620415977702204	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.303871921787135	0.14414773917403267	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.024581490124460165	0.7669949235612309	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.2962488894875283	0.18211464660549884	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.10915000202084943	0.515130174522666	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.0013447531951267578	0.5812056407724995	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4670183582664512	0.07457765909990108	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.1821787468606297	0.5896655760873891	-0.0	0.2	5.0	0.2	0.0	50.0
crit-Shield	0	0.025547943641279543	0.5210153793270328	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.1525685726276764	0.3506927408468063	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4875941496810783	0.2536897655445059	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.47195073909073243	0.1147884291887705	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.01830542663694332	0.4821603509666515	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.3464054456986807	0.17763546842639333	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4839363125971703	0.3729280855149811	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.13704973620039365	0.47526428089670086	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.16291542995562078	0.33440063864417585	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.50333076044945	0.3105252790458404	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.009062146127457402	0.4897765649682733	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.35336021040447924	0.10018700591442607	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.17275572146505508	0.3254608053271507	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.5270909276709036	0.3126662341471266	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.15475904684069103	0.5079837721328213	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.12489716481053291	0.46696908684898436	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.07164154871652921	0.4315487151702177	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5045809040844289	0.10770876020624177	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.4139918445801685	0.4679712554934262	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.05009559887352497	0.484343770398661	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5360051476074309	0.24588788646398382	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.24560426553887726	0.24825937142850205	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.3931681233788199	0.12321698924284821	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.49774391964287973	0.05867571012694292	0.0	0.0	20.0	0.0	0.0	50.0
Floor	1	0.47968034374285284	0.0068416154717563125	49.553288	-23.863606	-52.556504	-16.211535	-49.553288	-23.863606
Floor	0	0.48610403829463894	0.4836572811034218	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.49872586927071266	0.20931804795849243	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.47389403247906364	0.22537100908466032	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.5514887595975448	0.1310388263144008	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.4995093017114703	0.029950524159695346	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.38087661670930756	0.11964609487680661	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4702248219969723	0.14654900331509504	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.06469174833300531	0.7081819552036344	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.014114240321112541	0.5149594912277526	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.489448490112197	0.4365315356747924	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.13658544177227466	0.3634152274148509	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.24426570954621105	0.29281288739407635	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4971411034081177	0.19899264392751354	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.552354721320556	0.24632855788953284	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.6957867189242043	0.1569311736599561	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.546802999820835	0.26475227391116996	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5385830646748128	0.11763075245361077	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.6411245532413772	0.11712143443756859	-0.0	0.2	5.0	0.2	0.0	50.0
Floor	0	0.37279401546324326	0.11954211362323794	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.4707770651983226	0.36172445137918446	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.3348468171463777	0.16113732118224977	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.5439781122478167	0.3515244797409128	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.2726832056211817	0.22610377147685545	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.08563505209337675	0.4330080469649718	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5406023938370156	0.01834827282255961	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.33031960330850313	0.0023913225377919086	-0.0	0.2	5.0	0.2	0.0	50.0
Floor	0	0.05717853310431887	0.4448290162251719	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.5426680089228787	0.10423523123727807	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.17655560048090094	0.3231981920512918	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.20311651458906432	0.3346974170384387	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.1772786847817122	0.3212822933659208	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.2023352807962086	0.2755985798373406	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.47252357683499285	0.28073046758253706	-27.5	47.631397	27.5	47.631397	-20.093756	51.198056
crit-Shield	1	0.5364952084499973	0.03137386296297787	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4919400421459456	0.11573138451512913	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.30307662490753406	0.5563535769541095	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.30441369838308324	0.19093337849420133	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.5153728069154663	0.34366975562270186	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.27145402195047535	0.5285868756124207	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5650208467833733	0.4330584945477928	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.48507915398624807	0.4814635803027746	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.48076917602173536	0.20957227497306147	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.2713831220018725	0.2262775058960115	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.08743072636792111	0.3666600094659736	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4875620317965887	0.15306187250026584	-40.317853	37.409501	40.317853	37.409501	-34.291939	43.000732
crit-Shield	1	0.49341712073609445	0.06480000512751637	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.1878837673642296	0.5255960167135161	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.2885277205878442	0.28038782559691156	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.6067384715846995	0.17377634018954982	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.5015791221349527	0.02334953921648	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.48734768296038955	0.37291538071377567	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.46558217924614764	0.22271101522741696	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5453960909959289	0.2753226615282916	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.7064257555066811	0.2867145195852461	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
Floor	0	0.07300087872001508	0.4220529093265479	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.4846639531547192	0.10496082793819668	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.49768507465105494	0.12130536002766633	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4376561711111532	0.052151413318197865	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.49435178314645883	0.40976796780366154	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.5367934220555244	0.4305893084752378	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.49478419982518845	0.28890105749061357	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.48844408905297576	0.4787415972748582	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.05092746664310497	0.4475642316877525	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.32077746203681706	0.12588965024828108	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.6287723153370265	0.22251833889939343	50.0	-98.566351	0.2	-106.576964	50.0	-106.576964
crit-Shield	1	0.02754987987852717	0.6206218180118245	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.03286341525157735	0.46706299967403075	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.33518225633347315	0.1696204602992204	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.39192711821077003	0.09572640878443478	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.4930242584060148	0.19556908542636214	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4944332065435409	0.23098197823059766	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.5188668639800108	0.24172221017955706	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.18435458346552827	0.31311402686541373	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4603413189748604	0.2767901151513003	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.5260873275270351	0.3019380010687191	-0.0	0.2	5.0	0.2	-0.0	50.0
Floor	0	0.3083857172574913	0.17352342703921086	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.4591075741316269	0.11642592329448981	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4882587321919159	0.059468750034155554	0.0	0.0	20.0	0.0	0.0	50.0
Floor	1	0.10842569591840014	0.39390076985022676	49.553288	-23.863606	-52.556504	-16.211535	-49.553288	-23.863606
crit-Shield	0	0.44736147205220417	0.3172500663171128	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.02635341796884019	0.3407840609357168	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
Floor	0	0.4982080446466838	0.10621437126031583	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.523978039204608	0.26043751173920743	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.5000871368862128	0.048932038371286	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.3934707953692148	0.14254131363932107	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4716720433889483	0.29029722606786706	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.36913249034672274	0.32893078885895705	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.49183307960167094	0.4363421349657303	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4759032090742328	0.4210721329778485	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.26083894959315	0.22905171543294475	-40.317853	37.409501	45.443133	30.982603	40.317853	37.409501
crit-Shield	1	0.545624623869681	0.07591147167795023	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.47128101975354014	0.31639817630778366	-27.5	47.631397	27.5	47.631397	-20.093756	51.198056
crit-Shield	1	0.5489502115586926	0.031051980495725696	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4910858684432629	0.2962887335039281	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.4920226060130967	0.23269716346038843	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.2213488500001195	0.2766133856081099	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.1519819599742908	0.30607225626687096	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.06966781868600028	0.4307360937068672	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.3052421702828207	0.23029771917193242	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.49400449406213415	0.3117223731862668	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.5514139548242971	0.23063517461537375	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.3942967432795668	0.0859028195041974	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4985802559731675	0.1462206655869606	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.45160160186208004	0.08610118933129352	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.43732564591836587	0.038669677318391306	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.39357398063277754	0.13980838510514124	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4921859006000088	0.3886005458716535	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.46156457403412676	0.43842654960105165	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.2774907067097103	0.22138314922659424	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.07893880523890931	0.4463727194735725	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.16194149753157527	0.34268891688195885	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4934853853539703	0.3184485348279782	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.46334097027899224	0.46616871374755303	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.491989507721786	0.17743975504326265	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.14206462128030067	0.37810767232097714	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.49376007640120495	0.4208618479979955	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.5246083634284786	0.4265735845292065	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4901585595009221	0.06571906763708903	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.4310889191957512	0.5688093392727981	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
outerWall	0	0.5174643506225594	0.15242680945518272	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.1434104049407998	0.4092427352030449	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.6931859437633567	0.17237328326971815	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.5267503828381903	0.2231698597153274	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.25725817768873677	0.525000324415342	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5097119299552126	0.05997942162619903	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4846960468853942	0.30279858083714284	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.3340203196053446	0.27298179072358175	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
crit-Shield	0	0.4860776317634939	0.3597502935394058	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.1740617953236119	0.4232805560889001	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
crit-Shield	0	0.5081822950571526	0.3064912983785799	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.3236486973925843	0.11914236894871995	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
outerWall	0	0.1687217581198753	0.520744764170911	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.2111883936645778	0.36404613772525257	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4941025551952748	0.19730708682333745	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.4951784394829798	0.24657480123701256	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.661527321638443	0.20274221989930113	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
