outerWall	0	0.3790207165697392	0.5060644569311119	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5943689882609527	0.15962940104731368	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.08958045834861784	0.40984219708589015	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.2880342519021532	0.20871266663095628	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4923813162143592	0.3453899032845118	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.21439538187071713	0.3388728970430697	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.28691839547320197	0.20844498706843448	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.5084143786808519	0.3392789260207821	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5395816096441614	0.004808150590306347	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.4982573776640559	0.4975908578786467	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
crit-Shield	0	0.2878233920947429	0.20931537775378536	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4602073646103056	0.41886039306529027	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.5334044322257246	0.013240017780303015	-0.0	50.0	5.0	0.2	5.0	50.0
Floor	0	0.45950102795428677	0.20005691602275966	-27.5	47.631397	27.5	47.631397	-20.093756	51.198056
crit-Shield	1	0.4517934741472408	0.03210814850240016	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.3265642616597186	0.5097245905050665	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5895965518691221	0.3166348893505564	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.48841037559314304	0.4551188402197135	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.5235793797206955	0.21265920927913418	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.5889510746655358	0.13978487104945125	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.3338414457325232	0.23523290637101985	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.39259003702623985	0.1361091449545282	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5235229180684662	0.13773029771590006	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.4621099631962512	0.3355325675940458	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
outerWall	0	0.8481400330861877	0.013989585394602006	50.0	-98.566351	0.2	-106.576964	50.0	-106.576964
crit-Shield	1	0.6339835390500881	0.2759818178292409	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.05256884845061664	0.45170574562955257	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.42683009859617604	0.06802221134621535	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.7383388412424893	0.1121503858176006	50.0	-98.566351	0.2	-106.576964	50.0	-106.576964
crit-Shield	1	0.37532913895560754	0.2738923613784047	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4972121617717272	0.16355690240244886	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.46095936103843727	0.03770618153043528	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.2670562050332543	0.5240668446348438	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5382094503846652	0.03269769027007489	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.03262375543272941	0.8674650236819602	50.0	-98.566351	0.2	-98.566351	0.2	-106.576964
crit-Shield	1	0.6270063332668698	0.11118095298186963	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.08362056942637236	0.4166450051070316	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.29326303202978443	0.2401239285402382	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.09400468851729174	0.4045534513523036	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.28410826081562823	0.17419879482000988	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.45888586554314587	0.29376259034053465	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.6817558903392654	0.06460503406955437	-0.0	50.0	5.0	0.2	5.0	50.0
crit-Shield	0	0.4974113716780139	0.22255357237023704	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.041302847644427515	0.5180991598206994	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.4024569172132185	0.07256269150403956	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.08680273898006581	0.4049766349446083	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4928445758876187	0.4546793872459164	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.5140900950545365	0.4147045160321339	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.46908432132050737	0.443278543579203	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5084023516808063	0.09819198630706469	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.46744009486376403	0.441252475433029	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
outerWall	0	0.7887217860403487	0.07404948543360561	50.0	-98.566351	0.2	-106.576964	50.0	-106.576964
crit-Shield	1	0.5355393762354179	0.09760482382087862	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.01054595106376574	0.49148978071483107	-40.317853	37.409501	45.443133	30.982603	40.317853	37.409501
crit-Shield	1	0.5182607081606116	0.06867817822370477	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.5001555364181075	0.01715943609064455	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.5129801500410683	0.2751332561689255	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.45125833622627093	0.3133781750815617	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.015863589130720928	0.336400165887289	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.42818882967226274	0.10571551299333207	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.0008220800495085506	0.4986894465384144	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.4903885117081108	0.2782573212601464	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5286371360168133	0.08016771703717254	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.6595417795539316	0.2997750016202627	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.13483688363134164	0.36491720796679805	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.24597904275110208	0.27873319371186583	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.48974115879028746	0.22003196003908743	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.566484382483592	0.005243337194336235	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.2305956098949218	0.2672053962842041	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.1406847523878962	0.3109905772787362	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4863932573733343	0.4898628699229065	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5191672303918287	0.3227552731505802	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.2779685715448301	0.08801807349206328	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
crit-Shield	0	0.4528795596110066	0.028986959547222132	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4979773225335976	0.10154025126563121	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4261537666523091	0.06196055998356682	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.1959038435162243	0.3297007079890857	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.5124722661319455	0.1935295255443734	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.26051194116319304	0.23877357416372497	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.49273147582336124	0.3707809936853377	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.46855700309387366	0.44520881274718327	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.02999781852883405	0.47032029805472103	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.5160807895478622	0.16187089370388882	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.19134270303441184	0.29193216928837085	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.17498708329478493	0.32321175831860477	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.20480646270392525	0.25433682741308034	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5041789062022974	0.30380399684396614	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.33119643858210895	0.139585503889623	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
crit-Shield	0	0.4931154964003656	0.13180408515856867	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.266152260575175	0.5481350412021926	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.04144224415437867	0.45943556884233805	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.5330765148534236	0.28584784505358024	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.49680321486923185	0.17586058554163334	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.16819589597482745	0.5223512678520864	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.042378893033345966	0.45684633644691836	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.32766207703467026	0.1491532774483278	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4952952487424042	0.2635820218688348	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4910277536888091	0.48997471394261816	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.2370382418970904	0.5349374420086606	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.4767837257899803	0.07997002491563955	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.3249171152169493	0.17364723467341553	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.007768501342060727	0.5167624731345639	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.3103129466077275	0.18815741527853388	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.030727174467716632	0.48267460391679345	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.3875916107820389	0.06556157686288136	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.010763795762505211	0.6727260814941426	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.018887797560340196	0.4834199111512568	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.03728170819575045	0.4615667170837215	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.48962111537509234	0.2850561067132906	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.481098629748329	0.30088637379578076	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.33939107672473967	0.2927634385100835	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.290287037057986	0.2078675972624449	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.0606730183812992	0.42729573090672385	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4913401206556751	0.446634142364466	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4668393281279391	0.41747866329383054	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.07680429156851251	0.40913756281192987	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5463428875470115	0.0888306865727195	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.9161771531791274	0.07441521377532952	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
crit-Shield	0	0.5179909954253373	0.26977012142863044	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.0525756985993841	0.3742106393679482	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.22690733448929162	0.27151820284276595	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.14522329322174443	0.3390630366134281	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4968063175973655	0.162095020238543	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.46018083712379204	0.023076445926426492	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4521425856671403	0.4934278920007754	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.013483652337897648	0.5389140910268809	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.44934569059074886	0.3606661807466488	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.021011863762296967	0.3896081146035355	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.30988565468572943	0.22052492307725088	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4961722189964395	0.1753824588332523	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4671872131373473	0.0017202051617147263	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4904171739151896	0.10833238029595377	-34.291939	43.000732	34.291939	43.000732	-27.5	47.631397
crit-Shield	1	0.5056433369229657	0.04592348027856027	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.3954312158103204	0.08930627362054733	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.4512528716741004	0.195939123844188	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.2290643792155274	0.5001751848116285	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.3387296248229465	0.2633208527541389	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.40365641090922144	0.5043664979742507	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5965833536560377	0.08581227626943326	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.52048518474079	0.4592312482335774	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.2192026283338541	0.23713038599699426	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.002206933633006856	0.8620513327124316	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.4610720774400312	0.34924246317446733	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.41290506166703284	0.38844327349489827	-0.0	0.2	5.0	0.2	-0.0	50.0
crit-Shield	0	0.450788325925722	0.36266020781198915	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.017128662485204633	0.39183835888243845	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
Floor	0	0.4946323368886138	0.41164860594944735	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.5459753512744384	0.4299041894745477	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.498989285287812	0.0947030576014509	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4220801123858702	0.10000391714161681	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.30807705011168957	0.24321442136183907	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.2377494092569889	0.7395235440872113	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
crit-Shield	0	0.4544769165955582	0.524601517931091	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.00720146359202489	0.5739446986066561	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.4960557769258181	0.07455172167549572	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.44751305357047566	0.5275772010920969	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.2612498690823067	0.2382284185395775	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.1012101547550175	0.4523232605833683	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.49812940419090457	0.07135564994728275	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4077858060784562	0.06621968935516037	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.16841725930648488	0.33085841826692114	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.21181563340740953	0.29949562477346103	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4475888991383137	0.5068320298777664	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.02574114752990579	0.5540538247988193	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
Floor	0	0.286993187697237	0.21168842892504255	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.06543739883393013	0.4521525598022937	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.31875464219838456	0.17490782146663061	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.025555893797280318	0.4727762432358061	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.47489971275397347	0.28284246541692293	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4927154757809054	0.18709388746905117	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.4638998842331203	0.24807454933134726	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.462700693641072	0.02301368287973851	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.4959699550470186	0.2032321906311092	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.5002232704890645	0.05815192877769653	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.3994285740263712	0.14770106740756872	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.027021055625642162	0.4717482314218962	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.3397266521349994	0.1143269990624983	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.5189119810933102	0.15766289132259695	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.16507668872704634	0.38077601623419427	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5367558435497458	0.4033963661818655	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.5396425670322647	0.3945670026880839	0.0	50.0	5.0	0.2	5.0	50.0
crit-Shield	0	0.5222023682825457	0.4750369416798318	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4989054421836334	0.044940643221047676	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.3908596942254229	0.0956829578531489	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.0004945962866739082	0.5301336866869302	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.12462697932646012	0.3753543156237567	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.25584659956338474	0.2766084997482443	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5381151601875229	0.26495779238649975	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.708624521610395	0.006450616030337196	0.0	50.0	5.0	0.2	5.0	50.0
crit-Shield	0	0.48754320348076935	0.1316836321874465	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.22753024064066618	0.5870953736929326	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.4013092008212568	0.1154041575679554	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.30530867940279777	0.13229747577060247	-20.093756	51.198056	27.5	47.631397	20.093756	51.198056
crit-Shield	1	0.4846420845610222	0.027738672142142453	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5052632072891894	0.007321882496411164	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.2009874953670582	0.298702958278306	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.1759365796622914	0.3669073989747066	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.3055911605091677	0.2107081914797276	0.0	50.0	20.0	0.0	20.0	50.0
