Floor	0	0.49977367466888006	0.05061622191235871	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.3945667336915828	0.13012277502781477	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4841738615837342	0.5121416425456035	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4741430497268056	0.3860888294815683	-40.317853	37.409501	40.317853	37.409501	-34.291939	43.000732
crit-Shield	1	0.5190765981477291	0.05963687306175202	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.15023231325332673	0.34887820671456465	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.23065149345828853	0.2673469573342398	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.45921122522121255	0.34392352077303406	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.6233683579207062	0.07433514859069455	-0.0	50.0	5.0	0.2	5.0	50.0
Floor	0	0.49397933097954727	0.1907904511946267	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.4894134511578729	0.24753019901084633	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.043129857054164715	0.4515441958177266	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.44710906221596597	0.16295491094105882	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.11357898679068293	0.38470986919161815	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.26626807693037835	0.18369281770680984	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.31082462049647597	0.18782359793552053	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.029939239190553253	0.49434756411768793	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.28766500952588764	0.21120208590158993	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.06446922069701108	0.46415518192423183	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.1352233393200452	0.3629394636728213	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.24560096870429077	0.20292467720173765	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.08692204012766033	0.393764246237446	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.48540463122913563	0.25028776281016724	-45.443133	30.982603	45.443133	30.982603	-40.317853	37.409501
crit-Shield	1	0.4958075509230722	0.09209890520812951	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4541569165803628	0.38258900253723277	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.008062600541639523	0.4142229962302052	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.13094198206980406	0.34917211294120787	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5143390379317595	0.0014314468835108594	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.00489238558139563	0.44747150691321524	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.37975494313867825	0.10821038698417056	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.49221220248209213	0.19429104117666643	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5405137137318018	0.10203481893369247	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.3436915875045128	0.0987301299398019	-0.0	0.2	5.0	0.2	0.0	50.0
outerWall	0	0.4806852777563237	0.196810397639741	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.16828313102270293	0.32674400354361094	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.14476142745138468	0.35358769720275934	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.23616146396969823	0.22343564834871485	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4964949278048614	0.02931248089756927	0.0	0.0	20.0	0.0	0.0	50.0
Floor	1	0.46260011235367904	0.4846671120613585	-40.317853	37.409501	40.317853	37.409501	-34.291939	43.000732
crit-Shield	0	0.1903507636538371	0.3543199087493711	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.1054760105600949	0.8896163279515453	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
crit-Shield	0	0.16256378687119047	0.29921847101676696	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.03288487149152565	0.26831653512778936	-0.0	50.0	5.0	0.2	5.0	50.0
Floor	0	0.3932541225715407	0.09844701797817225	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.46339439193651	0.3674211140792269	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.3361129071885646	0.14487873938742873	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.05322330666136861	0.44569646195971324	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.5070320928996507	0.16379441306984938	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.34190041209671385	0.15112922932020204	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.47511543197511835	0.35338559705121797	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5089297475717276	0.10142618836969915	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.46204373518792496	0.4375650312227142	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.23510734746601786	0.12643083317343398	-4.110155	54.846209	12.238651	53.621035	4.110155	54.846209
crit-Shield	1	0.5442687031685376	0.0179743803075285	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4839698282536594	0.3349781742705047	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.2436384850063269	0.3684411974749634	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
outerWall	0	0.6158573595106492	0.18718622273250446	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.5075193782884959	0.42547048373086727	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.49114587619708333	0.46155942015514445	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.46879429147194623	0.41235600849943105	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.535771077805256	0.11133935931496372	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.6218700083776179	0.24989593961512874	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.49066091393162464	0.4492585381625251	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4486011053701229	0.41657039140152285	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.30375892751335365	0.5289782261734302	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5645112881139038	0.32791508142438264	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.06147591096703336	0.43734938774408416	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.31210938617374	0.15132960259755712	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4780882779346833	0.13584769306788574	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.14972786511621103	0.6532022794615171	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.5380046860937348	0.4596706183297767	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.477954882289366	0.25468939172603405	0.0	50.0	5.0	0.2	5.0	50.0
crit-Shield	0	0.19077162513958598	0.3423774773093048	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.49583907378465186	0.3326245789142921	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.5396688222509115	0.005163263095785105	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.10711734552211721	0.42215623815158787	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4983150543396587	0.0009644402953127264	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.1569543645418356	0.508283141902528	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.13293259345391228	0.4585433172504986	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.07359262865950926	0.42608911969446317	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.30190899842739544	0.2024495123076492	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5467418536611589	0.22061670569655212	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.7679490802446698	0.22156959227881828	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
Floor	0	0.4920714771658294	0.23492720164303957	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.47781454827258923	0.2411627863720479	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4965866387532777	0.45544924081059607	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.6886849172623697	0.17393592482680348	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.524721460080425	0.2326786254070293	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.49399995700253235	0.26610075963210783	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.5288521165442284	0.23680754350947092	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4933452668220009	0.4651065496880075	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.5332616493986211	0.41115367661129354	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.3105744756062426	0.2336575362333228	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.24069968548472823	0.7555730242616053	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
Floor	0	0.4932513331743122	0.15207260728098965	-49.553288	23.863606	49.553288	23.863606	-45.443133	30.982603
crit-Shield	1	0.49451378901184595	0.1485174954126634	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.10318407656553526	0.4233208796848081	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.49765064264952913	0.1287938065891184	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4419109798712836	0.05133270529618218	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4853466511393503	0.08192276505649752	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.35193421332566444	0.6024532184419117	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.24412135966174636	0.23382371605337612	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.41371092833994677	0.5165511494561592	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5806985872002483	0.014275202145665111	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.32597576965481506	0.1719149971353946	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.006065555904712752	0.4774328699271576	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.3675761569114848	0.08676944005694502	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.0075548496406819265	0.6952173305535353	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
Floor	0	0.4077728670295623	0.08629744000405186	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.5296012693369273	0.3715510858445625	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4683150993203501	0.2791483156018301	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.4004460923593547	0.321088253237227	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
crit-Shield	0	0.14681985297716998	0.3474348375681575	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.2885221806476304	0.20595995723461677	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.4882554688249781	0.339677742924032	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.45277776559647825	0.23138126308419615	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.011774158524248214	0.2441606474358991	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.4994804499618379	0.27887789038930677	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.4012056273385739	0.10242696027382278	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.2825982267631243	0.20120958529756483	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.4665476658817487	0.11510517712347094	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.3107808606498871	0.06242390282135533	-12.238651	53.621035	20.093756	51.198056	12.238651	53.621035
crit-Shield	1	0.46084653701446027	0.021490159720916956	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4670252238654662	0.0039474286272375226	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.15292713127519086	0.3314290574850224	-34.291939	43.000732	40.317853	37.409501	34.291939	43.000732
crit-Shield	1	0.48877498265639924	0.05036334340419034	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.15806582542718445	0.34057265644307894	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.5468693981038396	0.17285301483938306	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.48354582635714016	0.4853059311166107	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.4573295026825243	0.2091272685724794	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.016555244465050165	0.4842358327431207	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.3477323390387024	0.1895649799546307	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.48589085781019486	0.41871755064940464	-49.553288	23.863606	49.553288	23.863606	-45.443133	30.982603
crit-Shield	1	0.5375642419967058	0.131509846751689	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5088918753127954	0.06583595734789088	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.5617401276201935	0.4378298263118209	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.49855703933794954	0.07956273392737397	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.41287955145672006	0.08308201872461982	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.16393617161823656	0.323406571208598	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.4500504069919639	0.10923732780631311	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4641522688244126	0.06413938004193735	0.0	0.0	20.0	0.0	0.0	50.0
Floor	1	0.12274199751702516	0.39445850569950447	34.291939	-43.000732	-40.317853	-37.409501	-34.291939	-43.000732
Floor	0	0.20828604839724033	0.28819291855058177	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.5388096721356065	0.17742333379071937	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.26561845069770895	0.512188446925358	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.4952202787429447	0.0911643255317766	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.49638606178335765	0.179739393986599	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.16375005245322147	0.353436662354535	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.5057743325967795	0.05125682472375108	-34.291939	43.000732	34.291939	43.000732	-27.5	47.631397
crit-Shield	1	0.5537835568098919	0.046766553579681444	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.5459880188505726	0.1149780943915517	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.8867680125965945	0.1047793525008273	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
crit-Shield	0	0.46564282729785655	0.11717997440280549	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.11514326692117545	0.7402183250650545	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.4609682386961574	0.011691864627453318	0.0	0.0	20.0	0.0	0.0	50.0
Floor	1	0.3934064154346677	0.3871955453132311	-0.2	90.507788	-0.0	82.279808	-0.0	90.507788
crit-Shield	0	0.1269053405329548	0.3613474596276731	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5318330614121929	0.02532437854319313	0.0	0.0	20.0	0.0	0.0	50.0
Floor	1	0.47660932487685725	0.3567007088049477	-34.291939	43.000732	34.291939	43.000732	-27.5	47.631397
crit-Shield	0	0.533889762565501	0.40470608973874794	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.04779583286606155	0.21525387815311242	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
crit-Shield	0	0.5036431932806275	0.25534369430455117	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.46730540023837774	0.007222137421727813	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.4847066334508991	0.23782001238079806	-45.443133	30.982603	45.443133	30.982603	-40.317853	37.409501
crit-Shield	1	0.4835572328026268	0.09255264796291873	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.6023566315736402	0.1460989734422514	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.3977076365538042	0.16316461974747148	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4901973496700152	0.1000144736672793	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.33503567974351384	0.568538126343569	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.3135150789103482	0.18559383010662353	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.025776831215986326	0.5273502646681452	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.0018846812364661754	0.49756221925394856	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.35867178218105317	0.11879226460369631	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.47744602771085576	0.012405567634725992	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.451204460720956	0.39244989042977535	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.2533962585333975	0.24445088067997695	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.1116323869890572	0.34828121119601874	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.19343340510377452	0.30617446434038625	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.18451618834917705	0.35148749672880153	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.3371191983087225	0.16033657816455774	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.49537338754804916	0.16919635802190333	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.1769164466815925	0.5323483280643581	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.5470029555294978	0.25895026355926715	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.7248314536970337	0.2639845295961927	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
crit-Shield	0	0.009316870830675983	0.52371381653805	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.06769995114805868	0.43133641825551	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.3069028322073032	0.16724332564370928	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.01600474708319379	0.47957116431221347	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.4486136445770593	0.160725899047436	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4676501288143998	0.1611590099184542	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.005655343847488184	0.7261836833794632	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.029632934872431446	0.46985723005405766	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.33770180276014716	0.14766331075896638	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5037690737652363	0.30030809074910597	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.34101528253654423	0.13263212451929846	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.4893403056811503	0.4297114804641399	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.527251053700072	0.2156967669127841	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.10842573831029674	0.4125562860659651	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.2972605551622075	0.2200831832664683	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.7159633908142461	0.17648555744053834	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.521411142553777	0.13613720490157802	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4891509103931888	0.4309442645707592	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.5246420451999335	0.21554798484451354	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.49460434158690925	0.013800815829083211	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.3006819050056943	0.19702584145784327	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.04534307359426737	0.4194296553729275	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5310505902752949	0.2968053713960708	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.06795263965340209	0.28290062302631547	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.499730066477521	0.054781879608419855	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.3972627115161022	0.12837218329453656	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4522901213007435	0.3231666514049903	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.013086575945481219	0.3474027624714775	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.2858187525379048	0.2022133499627306	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4997124513118156	0.0573510884699879	-40.317853	37.409501	40.317853	37.409501	-34.291939	43.000732
crit-Shield	1	0.5267032724472861	0.06702395853097794	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.16033541928802694	0.3456019223121908	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5392043860055427	0.11925330961118852	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.5440678815923035	0.11887968695476901	-0.0	0.2	5.0	0.2	0.0	50.0
Floor	0	0.49709835059467505	0.1501249372298551	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4537331836313047	0.03263408794980799	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.49242890631473724	0.3712762838974246	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4596164967848624	0.44501795879774986	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.14933839573926577	0.5343207152724408	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.19283282558966833	0.36472361705568324	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.33070843776504644	0.13770241030432195	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.09665840588062029	0.38593188140706225	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.41758415842337765	0.11585876399174788	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5049142827143115	0.0316837007172037	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.4288258040536892	0.5312558879015509	0.0	50.0	5.0	0.2	5.0	50.0
Floor	0	0.053966508736298234	0.4450971732447664	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.31829998340869986	0.15401898899478889	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.3918280399385897	0.509943161022538	50.0	-90.555737	0.2	-90.555737	0.2	-98.566351
crit-Shield	1	0.5893115959452698	0.10593103912702302	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4841279055620417	0.3696990384698155	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.1461190613474921	0.46485537692236106	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.13393351516921798	0.3612662389450307	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.4464147564766375	0.30434927221197966	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4973640131169547	0.1428079299360085	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4497266840576833	0.041744138741506946	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5451584559447523	0.2823260293880295	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.6985504023253054	0.295229345624774	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
crit-Shield	0	0.509601375230411	0.4391138846809614	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.541333764840673	0.16971202275234634	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.22098012970782752	0.17602311137445675	-0.0	0.2	5.0	0.2	0.0	50.0
