Floor	0	0.4909175942569519	0.23455545912433742	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.45656777480384025	0.24121541857619752	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.1384895406343172	0.3236042674024366	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.0014291641711394456	0.25022724238157146	-0.0	50.0	5.0	0.2	5.0	50.0
crit-Shield	0	0.12988280350525008	0.3677480259935294	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5060429276311906	0.014748049310805244	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.08541127006425564	0.4252201661853249	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.38565802254483184	0.09137625247251793	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.4665482749359289	0.44472760201056105	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.06705492222747743	0.3929698123956437	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.43188236038229755	0.06028647300215792	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.4918722467861038	0.3785757357469886	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.45678009174750966	0.21530857412981003	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.0010039868636906655	0.22606677526927632	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
Floor	0	0.491505359455553	0.4283347028840503	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.46225635028204604	0.4239031949488065	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.490151793398098	0.2499359268344931	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.4824940304502814	0.08636261602971011	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
crit-Shield	0	0.47428239949840956	0.08899138829955673	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.2547218038764687	0.6798122031385557	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.5501617243661381	0.0779042441657055	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.9284695359949885	0.051844549722224714	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
crit-Shield	0	0.5350435420054616	0.22484600866275092	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.29798059100234836	0.2549827211371884	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.5186426108734461	0.1604308131508134	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.36422961367897677	0.3696546774182203	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.489983450742158	0.1819137687651281	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.103512110331798	0.5700336639021617	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.5297777920105012	0.4389423247108096	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.08713700559595784	0.40795157730256415	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.49091864935332763	0.10561365000409252	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.13504265900832693	0.3589132095753436	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.04596234366003768	0.4614214777961899	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.20615310780873372	0.2935292462674896	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.16997569646427496	0.3742478611286607	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.2323858832303191	0.2948433698424452	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.28004320290364276	0.19987087944406987	-40.317853	37.409501	45.443133	30.982603	40.317853	37.409501
crit-Shield	1	0.4838226593872862	0.07649345554704118	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.44000102896374427	0.03738032481218151	-40.317853	37.409501	45.443133	30.982603	40.317853	37.409501
crit-Shield	1	0.5389709640820074	0.08150237527004979	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4745873279373814	0.19904185278493558	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.6254386513120344	0.05224155454288176	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.12147341206909862	0.3786877538030344	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.2588480636305776	0.2811397196075812	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.06522674324430454	0.43372762517268487	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.3089800295453388	0.1609774056010454	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.2561305141886556	0.23404289018226868	-49.553288	23.863606	52.556504	16.211535	49.553288	23.863606
crit-Shield	1	0.47080044617336164	0.18192661315625402	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.17077976329957126	0.3287584531948589	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.20930792919483351	0.31583130650139896	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.541725569561926	0.06611998909970161	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.16308895336998344	0.05783923472291178	-0.0	0.2	5.0	0.2	0.0	50.0
Floor	0	0.49823921274585814	0.0676162412921479	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.40543950746017404	0.07030193178215177	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.5898063751211408	0.1552653490433594	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.3867901464645844	0.16217633060861686	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.46121314097278465	0.24822064960486875	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.390852596202534	0.2703302721774619	-0.0	0.2	5.0	0.2	-0.0	50.0
crit-Shield	0	0.4718439986299413	0.46492727324688227	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.11758682582736275	0.3806140728729032	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.5053170511328893	0.3009486907088398	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4726154759822995	0.30013389297285215	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.34150454647437184	0.3499624449822726	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.27510188045514583	0.22401461012577276	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.08227724289556307	0.4560584604970866	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4965957606007017	0.24835910131301747	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.5030560442477893	0.022714058531727206	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.24648479686883906	0.25183853707402426	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.1206246052566431	0.36371370971957795	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.05929959904093654	0.4378282507459616	-52.556504	16.211535	54.385695	8.197325	52.556504	16.211535
crit-Shield	1	0.46158759708055996	0.28928415480603326	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.426109741956419	0.1159522938814055	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.11374908383267393	0.6336669816334543	-0.0	0.2	5.0	0.2	0.0	50.0
crit-Shield	0	0.04892610536025698	0.4499876641206105	0.0	50.0	20.0	0.0	20.0	50.0
