crit-Shield	0	0.497461593229324	0.041275460750861366	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.4309622429303648	0.18598711603576187	0.0	50.0	5.0	0.2	5.0	50.0
crit-Shield	0	0.5064758957831829	0.20352582631632868	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.15812279164522772	0.4547218610850664	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.3472465364431107	0.1038208961457111	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.01637741845690532	0.7181439618181541	-0.2	87.353729	-0.2	95.735566	-50.0	87.353729
crit-Shield	0	0.5093099280643885	0.14375109917835416	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.34582520388422444	0.4349068869696597	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
Floor	0	0.23698305196514324	0.26226079555715154	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.13272100918364557	0.39892121916332046	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.1304242440899654	0.3959672262471124	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.2737522267514447	0.26463516572649526	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	1	0.16552073150743954	0.5064385041041654	0.0	50.0	5.0	0.2	5.0	50.0
Floor	0	0.19446150529400866	0.29775342133731625	-45.443133	30.982603	49.553288	23.863606	45.443133	30.982603
crit-Shield	1	0.5096828739887307	0.11071480922855607	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.4912509258005996	0.4200422128126681	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.4504611997635295	0.42686816060597443	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.31996212284827535	0.16674531702769135	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5484681997643096	0.16262708881370905	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.8331700769970782	0.1517023694214602	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
Floor	0	0.49669864213797515	0.07244427649758663	-49.553288	23.863606	49.553288	23.863606	-45.443133	30.982603
crit-Shield	1	0.4962277147626499	0.1541100630648273	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.43083879111650875	0.09229486589961472	0.0	50.0	20.0	0.0	20.0	50.0
outerWall	0	0.4916864656018631	0.19779612664100812	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.20707799246945666	0.2866697664038038	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.5532980502269222	0.0929252647181255	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.9115734388470939	0.060297555304851085	-50.0	77.05203	-0.2	85.433867	-50.0	85.433867
outerWall	0	0.5702443590325597	0.15225764807578504	50.0	-82.545123	0.2	-82.545123	0.2	-90.555737
crit-Shield	1	0.3137170759566325	0.2391557742849675	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.4948966836739939	0.26784738474642933	-54.385695	8.197325	54.385695	8.197325	-52.556504	16.211535
crit-Shield	1	0.48031729434800935	0.48805146237852093	0.0	0.0	20.0	0.0	0.0	50.0
Floor	0	0.16956683197730596	0.3296344144352031	-54.385695	8.197325	55.0	0.0	54.385695	8.197325
crit-Shield	1	0.21059718991059195	0.2973373387848345	0.0	50.0	20.0	0.0	20.0	50.0
Floor	0	0.493243275393819	0.14217324407876294	-52.556504	16.211535	52.556504	16.211535	-49.553288	23.863606
crit-Shield	1	0.4488346209420114	0.25483174803703795	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.671490686486344	0.19807886315117837	50.0	-98.566351	0.2	-106.576964	50.0	-106.576964
crit-Shield	1	0.16396083508457654	0.46029460730121885	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.48336846087678015	0.49728818777029016	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.4243014534452613	0.09953454863744875	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.47675870019775013	0.48949806634762144	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.48421551455099765	0.3615364668331206	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.16904502531587312	0.44131686882032606	50.0	-74.534509	0.2	-82.545123	50.0	-82.545123
Floor	0	0.48073740029452944	0.4057513374365285	-45.443133	30.982603	45.443133	30.982603	-40.317853	37.409501
crit-Shield	1	0.5305969150988783	0.08662286017659078	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	0	0.8386682684715364	0.025257956284224156	50.0	-98.566351	0.2	-106.576964	50.0	-106.576964
crit-Shield	1	0.6316335826369832	0.30600695793038474	0.0	0.0	20.0	0.0	0.0	50.0
crit-Shield	0	0.26635090365385916	0.22612047014178405	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.49984099055878706	0.21244054863872888	0.0	0.0	20.0	0.0	0.0	50.0
outerWall	1	0.08669438476499237	0.5011117614935567	50.0	-74.534509	0.2	-74.534509	0.2	-82.545123
crit-Shield	0	0.1209755924171819	0.3511920992671495	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.152357458437608	0.3672457603572953	0.0	50.0	20.0	0.0	20.0	50.0
crit-Shield	0	0.1153039775730709	0.38503051788922876	0.0	50.0	20.0	0.0	20.0	50.0
